tc_id,date_added,owner_id,owner,web_link,indicator_type,last_modified,rating,confidence,description,summary,observations,last_observed,ip,legacy_link,tags,source,associatedGroups.data,indicator,attribute_date_added,attribute,attribute_last_modified,attribute_created_by,attribute_created_by_first,attribute_created_by_last,attribute_created_by_pseudonym,attr.createdBy.owner
6755399487004202,2026-01-14T14:12:10Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399487004202,Address,2026-04-09T13:21:58Z,3.0,72.0,INC9366814,172.105.147.201,13645051,2026-04-09T00:00:00Z,172.105.147.201,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=172.105.147.201&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,172.105.147.201,2026-01-14T14:12:10Z,INC9366814,2026-01-14T14:12:10Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399465229307,2025-07-28T17:15:35Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399465229307,Address,2026-04-09T13:21:58Z,3.0,48.0,RITM0606742,65.49.1.234,2751028,2026-04-09T00:00:00Z,65.49.1.234,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=65.49.1.234&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,65.49.1.234,2025-08-13T15:08:28Z,RITM0606742,2025-08-13T15:08:28Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399501091082,2026-03-26T11:44:32Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399501091082,Address,2026-04-09T13:21:57Z,3.0,80.0,INC9464932,185.247.137.172,1026,2026-04-09T00:00:00Z,185.247.137.172,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=185.247.137.172&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,185.247.137.172,2026-03-26T11:44:32Z,INC9464932,2026-03-26T11:44:32Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499547737367,2025-06-04T16:43:19Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499547737367,Address,2026-04-09T13:21:57Z,3.0,40.0,TASK0883886 / RITM0586633,193.37.69.113,24114789,2026-04-09T00:00:00Z,193.37.69.113,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=193.37.69.113&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 1716925, 'name': 'Web-Scanner', 'lastUsed': '2025-09-23T18:50:13Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}, {'id': 115, 'name': 'Russia', 'lastUsed': '2026-03-06T16:34:56Z'}]",,,193.37.69.113,2025-06-04T16:43:19Z,TASK0883886 / RITM0586633,2025-06-04T16:43:19Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499591000396,2026-03-03T18:01:47Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499591000396,Address,2026-04-09T12:36:03Z,3.0,75.0,CISA Report on SSH Activity,78.39.48.166,0,,78.39.48.166,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=78.39.48.166&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,78.39.48.166,2026-03-03T18:01:48Z,CISA Report on SSH Activity,2026-03-03T18:01:48Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499594016540,2026-03-23T19:29:36Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499594016540,Address,2026-04-09T12:33:12Z,3.0,78.0,INC9460984,210.56.48.242,1193859,2026-03-28T00:00:00Z,210.56.48.242,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=210.56.48.242&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,210.56.48.242,2026-03-24T11:58:56Z,INC9460984,2026-03-24T11:58:56Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399481063926,2025-11-17T16:07:52Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399481063926,Address,2026-04-09T12:32:11Z,3.0,63.0,TASK0931507,167.94.138.167,30321,2026-03-24T00:00:00Z,167.94.138.167,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=167.94.138.167&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,167.94.138.167,2025-11-17T16:07:52Z,TASK0931507,2025-11-17T16:07:52Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399485008584,2025-12-17T16:32:03Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399485008584,Address,2026-04-09T12:31:59Z,3.0,66.0,INC9337221,103.99.3.226,2542,2026-03-31T00:00:00Z,103.99.3.226,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=103.99.3.226&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,103.99.3.226,2025-12-17T16:32:03Z,INC9337221,2025-12-17T16:32:04Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399465229487,2025-07-28T17:33:47Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399465229487,Address,2026-04-09T12:19:03Z,3.0,46.0,TASK0902923,65.49.1.229,2265365,2026-04-09T00:00:00Z,65.49.1.229,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=65.49.1.229&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,65.49.1.229,2025-07-28T17:33:47Z,TASK0902923,2025-07-28T17:33:47Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499594067055,2026-03-26T11:44:40Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499594067055,Address,2026-04-09T12:18:45Z,3.0,79.0,INC9464932,87.236.176.158,998,2026-04-09T00:00:00Z,87.236.176.158,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=87.236.176.158&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,87.236.176.158,2026-03-26T11:44:40Z,INC9464932,2026-03-26T11:44:40Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399465229498,2025-07-28T17:33:52Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399465229498,Address,2026-04-09T12:18:33Z,3.0,71.0,INC9388679,205.210.31.106,38380479,2026-04-09T00:00:00Z,205.210.31.106,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=205.210.31.106&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,205.210.31.106,2025-07-28T17:33:52Z,TASK0902923,2025-07-28T17:33:52Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399475098424,2025-10-09T12:44:59Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399475098424,Address,2026-04-09T12:18:21Z,3.0,55.0,INC9267413,45.144.212.221,64814298,2026-04-09T00:00:00Z,45.144.212.221,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=45.144.212.221&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,45.144.212.221,2025-10-09T12:45:00Z,INC9267413,2025-10-09T12:45:00Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
6755399482150845,2025-11-26T17:40:44Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/6755399482150845,Address,2026-04-09T12:18:09Z,3.0,63.0,RITM0628389,65.49.1.202,1532917,2026-04-09T00:00:00Z,65.49.1.202,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=65.49.1.202&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 23575, 'name': 'CDC Splunk API', 'lastUsed': '2026-04-09T16:14:42Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,65.49.1.202,2025-11-26T17:40:45Z,RITM0628389,2025-11-26T17:40:45Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499567010882,2025-09-05T18:00:56Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499567010882,Address,2026-04-09T12:15:26Z,3.0,52.0,INC9219946,125.209.101.162,185884,2026-04-09T00:00:00Z,125.209.101.162,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=125.209.101.162&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,125.209.101.162,2025-09-05T18:00:56Z,INC9219946,2025-09-05T18:00:56Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499584035053,2026-01-21T14:28:02Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499584035053,Address,2026-04-09T12:15:13Z,3.0,74.0,INC9375302,185.47.14.233,15818,2026-04-09T00:00:00Z,185.47.14.233,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=185.47.14.233&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 32811, 'name': 'suspicious', 'lastUsed': '2026-02-27T18:34:19Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}]",,,185.47.14.233,2026-01-21T14:28:02Z,INC9375302,2026-01-21T14:28:02Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499594062127,2026-03-25T11:31:19Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499594062127,Address,2026-04-09T09:18:59Z,3.0,80.0,INC9462895,207.90.244.5,80816,2026-04-09T00:00:00Z,207.90.244.5,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=207.90.244.5&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 2023876, 'name': 'VA OIT CSOC CTS Splunk', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,207.90.244.5,2026-03-25T11:31:19Z,INC9462895,2026-03-25T11:31:19Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
5629499546480654,2025-06-02T18:38:57Z,9,HTOC Org,https://hvs.threatconnect.com/#/details/indicators/5629499546480654,Address,2026-04-09T01:19:40Z,3.0,39.0,TASK0882701 / RITM0585661,15.156.234.60,649491,2026-04-09T00:00:00Z,15.156.234.60,https://hvs.threatconnect.com/auth/indicators/details/address.xhtml?address=15.156.234.60&owner=HTOC+Org,"[{'id': 2076981, 'name': 'SOAR Indicator PB', 'lastUsed': '2026-04-09T13:55:02Z'}, {'id': 471298, 'name': 'DHA Splunk API', 'lastUsed': '2026-04-09T16:23:47Z'}, {'id': 35760, 'name': 'OS Splunk API', 'description': 'Observations reported by the HHS Ofice of the Secretary (OS) Splunk Instance.', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 35057, 'name': 'FDA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 30479, 'name': 'CMS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23769, 'name': 'VA CSOC CTS Splunk', 'lastUsed': '2025-11-13T07:08:13Z'}, {'id': 23667, 'name': 'HRSA Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23630, 'name': 'NIH Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23586, 'name': 'IHS Splunk API', 'lastUsed': '2026-04-09T16:25:04Z'}, {'id': 23577, 'name': 'HHS Splunk API', 'lastUsed': '2026-04-09T16:24:00Z'}, {'id': 23576, 'name': 'Observed', 'lastUsed': '2026-04-09T16:25:39Z'}, {'id': 749, 'name': 'malicious', 'lastUsed': '2026-04-07T12:09:24Z'}]",,,15.156.234.60,2025-06-02T18:38:57Z,TASK0882701 / RITM0585661,2025-06-02T18:38:58Z,43204519559205009624,NIH,SOAR,APIUser7Lnh3,HTOC Org
